video_id,video_title,question_id,question,answer,difficulty
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q121,ماذا ورد في هذا الموضع من النص؟,"على وش تمثال ""رمسيس"" مرتين في السنة،",Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q122,ما الجملة المذكورة في هذا السياق؟,يوم تتويجه على العرش، وتاريخ ميلاده.,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q123,كيف صيغت العبارة هنا؟,يخترق الممر كله،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q124,ما الذي قيل في هذا الجزء؟,عشان يدخل قدس الأقداس،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q125,ما النص الحرفي المذكور في هذه الفقرة؟,بيفضل في الظلام، ما بيتشافش،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q126,ماذا ورد في هذا الموضع من النص؟,بالظلام والعالم السفلي، حفظنا الله!,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q127,ما الجملة المذكورة في هذا السياق؟,كل الأسامي الفرعونية اللي انت تعرفها،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q128,كيف صيغت العبارة هنا؟,معبد (أبو سمبل)، مين الأخ (سمبل)؟!,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q129,ما الذي قيل في هذا الجزء؟,في (مصر) القديمة؟!,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q130,ما النص الحرفي المذكور في هذه الفقرة؟,"""بروكهارت""، اللي قُلتلك عليه،",Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q131,ماذا ورد في هذا الموضع من النص؟,وسمّى المكان باسمه في مذكراته،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q132,ما الجملة المذكورة في هذا السياق؟,عشان تعيش للأبد،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q133,كيف صيغت العبارة هنا؟,"""عشان احنا عارفين إن احنا هنموت،",Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q134,ما الذي قيل في هذا الجزء؟,هتفضل موجودة.,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q135,ما النص الحرفي المذكور في هذه الفقرة؟,"ألاقي الهرم بتاعي، والعدّة!""",Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q136,ماذا ورد في هذا الموضع من النص؟,"من بناء ""أبو سمبل""،",Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q137,ما الجملة المذكورة في هذا السياق؟,اتحكم عليه بالإعدام،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q138,كيف صيغت العبارة هنا؟,ويكبح الميّه ويوفرها،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q139,ما الذي قيل في هذا الجزء؟,من أموالنا، بإيد عُمّالنا،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q140,ما النص الحرفي المذكور في هذه الفقرة؟,"مع ""عبد الحليم حافظ""،",Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q141,ماذا ورد في هذا الموضع من النص؟,عن مستواها القديم حوالي 60 متر،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q142,ما الجملة المذكورة في هذا السياق؟,هيخلق بحيرة صناعية عملاقة،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q143,كيف صيغت العبارة هنا؟,"والـ6 الباقيين في ""السودان""!",Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q144,ما الذي قيل في هذا الجزء؟,"حاولت إنها تنقذ آثار ""النوبة""",Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q145,ما النص الحرفي المذكور في هذه الفقرة؟,أكبر من قدرات أي دولة لوحدها،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q146,ماذا ورد في هذا الموضع من النص؟,من كل التبرعات الدولية اللي هتتلم،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q147,ما الجملة المذكورة في هذا السياق؟,"""ابدأوا شغل معانا،",Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q148,كيف صيغت العبارة هنا؟,ما كانش فيه أي حاجة هتبدأ.,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q149,ما الذي قيل في هذا الجزء؟,"أطلقت الـ""يونيسكو"" نداء للعالم كله،",Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q150,ما النص الحرفي المذكور في هذه الفقرة؟,"في ""مصر"" و""السودان""،",Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q151,ماذا ورد في هذا الموضع من النص؟,تطلب منظمة دولية تبرعات ومساعدة عالمية،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q152,ما الجملة المذكورة في هذا السياق؟,وعلماء آثار من كل حتة،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q153,كيف صيغت العبارة هنا؟,مستني إجابة لسؤال أصعب،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q154,ما الذي قيل في هذا الجزء؟,في العصر الروماني سنة 30 قبل الميلاد،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q155,ما النص الحرفي المذكور في هذه الفقرة؟,"إله الشمس النوبي، ""ماندوليس""،",Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q156,ماذا ورد في هذا الموضع من النص؟,بس ما كانش منحوت في الجبل،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q157,ما الجملة المذكورة في هذا السياق؟,يختبروا تقنيات التفكيك،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q158,كيف صيغت العبارة هنا؟,أنه لم يكن Simple على الإطلاق!,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q159,ما الذي قيل في هذا الجزء؟,لمدة 20 ساعة في اليوم،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q160,ما النص الحرفي المذكور في هذه الفقرة؟,هي اللي تبنّت هذا المشروع وموّلته،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q161,ماذا ورد في هذا الموضع من النص؟,بعد إعادة تركيب المعبد على الجزيرة،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q162,ما الجملة المذكورة في هذا السياق؟,"اللي هي البوابة البطلمية، إلى ""ألمانيا""،",Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q163,كيف صيغت العبارة هنا؟,"في ""المتحف المصري"" في ""برلين""،",Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q164,ما الذي قيل في هذا الجزء؟,"واحد من أقدم وأهم المعابد في ""النوبة""،",Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q165,ما النص الحرفي المذكور في هذه الفقرة؟,من أعظم ملوك الأسرة الـ18،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q166,ماذا ورد في هذا الموضع من النص؟,كان البعثة الفرنسية.,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q167,ما الجملة المذكورة في هذا السياق؟,أهم حاجة بتميزه، الرسومات،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q168,كيف صيغت العبارة هنا؟,اللي كانت بتزين قاعاته،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q169,ما الذي قيل في هذا الجزء؟,حل مجنون وعبقري،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q170,ما النص الحرفي المذكور في هذه الفقرة؟,تحت المعبد كله، وثبتوه كويس،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q171,ماذا ورد في هذا الموضع من النص؟,زي بتاعة القَطر كدا،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q172,ما الجملة المذكورة في هذا السياق؟,"كأنه مسافر، طالع من ""النوبة"".",Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q173,كيف صيغت العبارة هنا؟,حوالي 25 متر في اليوم،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q174,ما الذي قيل في هذا الجزء؟,اللي المعبد سابها ورا،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q175,ما النص الحرفي المذكور في هذه الفقرة؟,السكة قُدّامه خطوة بخطوة.,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q176,ماذا ورد في هذا الموضع من النص؟,زي ما بأقولّك كدا، تاتا، تاتا،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q177,ما الجملة المذكورة في هذا السياق؟,ما المعبد بيروح في مكانه الجديد.,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q178,كيف صيغت العبارة هنا؟,وزارة الآثار المصرية,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q179,ما الذي قيل في هذا الجزء؟,يكلّم وزارة الآثار الآن.,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q180,ما النص الحرفي المذكور في هذه الفقرة؟,"اللي ""مصر"" أهدته لـ""إسبانيا""،",Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q181,ماذا ورد في هذا الموضع من النص؟,هو اللي ادّى للجميع إحساس بالثقة،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q182,ما الجملة المذكورة في هذا السياق؟,كان واضح جدًا،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q183,كيف صيغت العبارة هنا؟,المعبدين المنحوتين في الجبل بسرعة،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q184,ما الذي قيل في هذا الجزء؟,محتاجين نحافظ على معجزة تعامد الشمس،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q185,ما النص الحرفي المذكور في هذه الفقرة؟,بعضها كان أقرب إلى الجنون،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q186,ماذا ورد في هذا الموضع من النص؟,"يفصل الميّه النضيفة عن ميّه ""النيل"" الطينية،",Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q187,ما الجملة المذكورة في هذا السياق؟,كأنه Aquarium أثري عملاق.,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q188,كيف صيغت العبارة هنا؟,"كانت فكرة حلوة والله! كانوا عملوها.""",Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q189,ما الذي قيل في هذا الجزء؟,في حَجَر رملي معروف إن هو مسامي،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q190,ما النص الحرفي المذكور في هذه الفقرة؟,الحجارة تتآكل وتتفكك.,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q191,ماذا ورد في هذا الموضع من النص؟,"""احنا نخلّي المعبد في مكانه، بس نحميه،",Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q192,ما الجملة المذكورة في هذا السياق؟,شكله شبه هلالي، ونحطه قُدّام المعبد،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q193,كيف صيغت العبارة هنا؟,وبطول 1500 متر.,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q194,ما الذي قيل في هذا الجزء؟,بـ82 مليون دولار،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q195,ما النص الحرفي المذكور في هذه الفقرة؟,بتكلفة النهاردة، مليار دولار.,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q196,ماذا ورد في هذا الموضع من النص؟,مع أي ميّه هتتسرب.,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q197,ما الجملة المذكورة في هذا السياق؟,"هنرفع المعبد كله.""",Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q198,كيف صيغت العبارة هنا؟,قمة التل اللي فوق المعبد،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q199,ما الذي قيل في هذا الجزء؟,حوالين المعبد كله،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q200,ما النص الحرفي المذكور في هذه الفقرة؟,بـ308 رافعة هيدروليكية،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q201,ماذا ورد في هذا الموضع من النص؟,إن المخاطر كانت عالية جدًا،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q202,ما الجملة المذكورة في هذا السياق؟,بنية بهذا الثقل قبل كدا،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q203,كيف صيغت العبارة هنا؟,وجزء من الصخر المحاوط بيه،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q204,ما الذي قيل في هذا الجزء؟,فشلت بسبب التكلفة أو المخاطرة،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q205,ما النص الحرفي المذكور في هذه الفقرة؟,إنها تقطّع في الجبال، عشان تطلّع الرُخام،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q206,ماذا ورد في هذا الموضع من النص؟,"من غير ما تدمروه؟""",Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q207,ما الجملة المذكورة في هذا السياق؟,إن هما قادرين على عمل كدا.,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q208,كيف صيغت العبارة هنا؟,في العالم بيشدوا في شعرهم!,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q209,ما الذي قيل في هذا الجزء؟,"دي مجزرة تاريخية!""",Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q210,ما النص الحرفي المذكور في هذه الفقرة؟,أو الواجهة حصلّهم حاجة،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q211,ماذا ورد في هذا الموضع من النص؟,على الحل اللي قدمته الشركة السويدية،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q212,ما الجملة المذكورة في هذا السياق؟,أقل من باقي الحلول،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q213,كيف صيغت العبارة هنا؟,وبتختار الحل الصعب.,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q214,ما الذي قيل في هذا الجزء؟,لتنفيذ المشروع، Consortium،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q215,ما النص الحرفي المذكور في هذه الفقرة؟,اللي هتشتغل في المشروع,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q216,ماذا ورد في هذا الموضع من النص؟,ويشتغلوا في مكان بعيد عن العمران.,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q217,ما الجملة المذكورة في هذا السياق؟,"التهديد للمشروع، نهر ""النيل"".",Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q218,كيف صيغت العبارة هنا؟,"بدأت عملية الإنقاذ لـ""أبو سمبل""،",Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q219,ما الذي قيل في هذا الجزء؟,من الرمل والحجارة،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q220,ما النص الحرفي المذكور في هذه الفقرة؟,"إن ""النيل"" ما كانش بيهزر،",Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q221,ماذا ورد في هذا الموضع من النص؟,ارتفاع السد المؤقت بمترين،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q222,ما الجملة المذكورة في هذا السياق؟,كان مهدد إنه يغرق في لحظة!,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q223,كيف صيغت العبارة هنا؟,صوّر ووثّق كل شبر في المعبد،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q224,ما الذي قيل في هذا الجزء؟,هيرجع مكانه تاني بالظبط.,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q225,ما النص الحرفي المذكور في هذه الفقرة؟,بدأوا يجهّزوا الجسم للعملية،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q226,ماذا ورد في هذا الموضع من النص؟,تمسك الملقاط بتاعك وتشيل جبل من معبد!,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q227,ما الجملة المذكورة في هذا السياق؟,ولكن على أرض الواقع، بتترجم لبلاوي!,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q228,كيف صيغت العبارة هنا؟,اتشالت من فوق المعبد،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q229,ما الذي قيل في هذا الجزء؟,من غير أي تدخلات قوية،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q230,ما النص الحرفي المذكور في هذه الفقرة؟,الواجهة نفسها، طمني عليها!,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q231,ماذا ورد في هذا الموضع من النص؟,"هيحموا التماثيل ازاي من الحطام اللي هيُقع؟!""",Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q232,ما الجملة المذكورة في هذا السياق؟,اللي حمى المعبد لمدة 3000 سنة،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q233,كيف صيغت العبارة هنا؟,السقف والجدران، ما تقعش،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q234,ما الذي قيل في هذا الجزء؟,بدأت أصعب مرحلة في الموضوع كله، التقطيع.,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q235,ما النص الحرفي المذكور في هذه الفقرة؟,إن الحَجَر الرملي دا كان هش،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q236,ماذا ورد في هذا الموضع من النص؟,المناشير الكهربائية الضخمة،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q237,ما الجملة المذكورة في هذا السياق؟,فحوالي 750 عامل مصري،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q238,كيف صيغت العبارة هنا؟,يحفروا ثقوب في الكتل،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q239,ما الذي قيل في هذا الجزء؟,"بغرا صناعي، أو ""إيبوكسي""،",Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q240,ما النص الحرفي المذكور في هذه الفقرة؟,هتشيل منها الكتل الحجرية،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q241,ماذا ورد في هذا الموضع من النص؟,Block ورا Block، Block ورا Block،,Easy
