video_id,video_title,question_id,question,answer,difficulty
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q131,ماذا ورد في هذا الموضع من النص؟,وأحصنة وسيوف بجد،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q132,ما الجملة المذكورة في هذا السياق؟,"قيصر وحرامية!""",Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q133,كيف صيغت العبارة هنا؟,إن انت برنامجك ميّع،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q134,ما الذي قيل في هذا الجزء؟,دا هيفيده في إيه؟!,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q135,ما النص الحرفي المذكور في هذه الفقرة؟,"في الـ""كريملين"" مسيطرة على الحُكم.""",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q136,ماذا ورد في هذا الموضع من النص؟,إيه غير وسيلة للتعلُّم؟,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q137,ما الجملة المذكورة في هذا السياق؟,عندنا إمبراطوريات.,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q138,كيف صيغت العبارة هنا؟,بيلعب لعب عيال،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q139,ما الذي قيل في هذا الجزء؟,"ما يُعرف بـ""أفواج الحرس""،",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q140,ما النص الحرفي المذكور في هذه الفقرة؟,"ولا ولاؤه لـ""صوفيا"" في الـ""كريملين""،",Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q141,ماذا ورد في هذا الموضع من النص؟,لصاحب الكورة اللي كان بيلعّبنا،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q142,ما الجملة المذكورة في هذا السياق؟,هتحصل، يا عزيزي، مواجهة قوية جدًا،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q143,كيف صيغت العبارة هنا؟,بقالها سنين وسنين عايزة تقتله.,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q144,ما الذي قيل في هذا الجزء؟,"إن كل ما ""بطرس"" بيكبر،",Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q145,ما النص الحرفي المذكور في هذه الفقرة؟,"وهتخرج بيهم لشوارع ""موسكو""،",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q146,ماذا ورد في هذا الموضع من النص؟,وبيقابلها بجيش الـPlay Troops،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q147,ما الجملة المذكورة في هذا السياق؟,شاب قوي وسيم عنده طموح عسكري،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q148,كيف صيغت العبارة هنا؟,شاب حالم معاه جيش جاهز،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q149,ما الذي قيل في هذا الجزء؟,"وبعيد عن كل الدعم.""",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q150,ما النص الحرفي المذكور في هذه الفقرة؟,بقى مستوفي كل شروط الحاكم،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q151,ماذا ورد في هذا الموضع من النص؟,إنه يبعد أكتر من كدا عن العرش.,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q152,ما الجملة المذكورة في هذا السياق؟,"عن مسيرة ""صوفيا"" خالص،",Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q153,كيف صيغت العبارة هنا؟,هييجوا راكعين طالبين مغفرته،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q154,ما الذي قيل في هذا الجزء؟,"وهيحضن أخوه ""إيفان""،",Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q155,ما النص الحرفي المذكور في هذه الفقرة؟,ويحيّي الجماهير على مَدخَل القصر،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q156,ماذا ورد في هذا الموضع من النص؟,وحصلت لأهله وناسه.,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q157,ما الجملة المذكورة في هذا السياق؟,بتروحه عشان تعتزل العالم تمامًا.,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q158,كيف صيغت العبارة هنا؟,"""بطرس"" بيصبح القيصر الحقيقي،",Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q159,ما الذي قيل في هذا الجزء؟,ما حصلش لأي قيصر قبله،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q160,ما النص الحرفي المذكور في هذه الفقرة؟,بقت مُسخّرة تحت إيده،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q161,ماذا ورد في هذا الموضع من النص؟,بيكره كل تفصيلة في نظام إدارتها.,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q162,ما الجملة المذكورة في هذا السياق؟,وبيحلم بالعالم اللي برة هذه الحدود.,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q163,كيف صيغت العبارة هنا؟,أي قيصر أو زعيم عظيم إنها غالبًا بتتحقق،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q164,ما الذي قيل في هذا الجزء؟,سُفُن عملاقة تخرج للمحيطات،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q165,ما النص الحرفي المذكور في هذه الفقرة؟,الطبيعة الجغرافية والمناخية ما ساعدتهوش،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q166,ماذا ورد في هذا الموضع من النص؟,على الـArctic Ocean،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q167,ما الجملة المذكورة في هذا السياق؟,في الجنوب، فيه (بحر أسود)،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q168,كيف صيغت العبارة هنا؟,أولًا، بحر local كدا، almost بحيرة،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q169,ما الذي قيل في هذا الجزء؟,مسيطرة عليه، العثمانيين.,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q170,ما النص الحرفي المذكور في هذه الفقرة؟,"هيلاقوا: ""إيه دا؟! فيه (بحر البلطيق)!""",Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q171,ماذا ورد في هذا الموضع من النص؟,على المياه الأوروبية،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q172,ما الجملة المذكورة في هذا السياق؟,"تطل بيه كـ""روسيا"" على العالم الحديث،",Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q173,كيف صيغت العبارة هنا؟,"دا هيفتحله مَنفَذ على ""البحر الأسود""،",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q174,ما الذي قيل في هذا الجزء؟,"يفتح كمان مَنفَذ على ""البحر المتوسط"".",Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q175,ما النص الحرفي المذكور في هذه الفقرة؟,بصراحة، مُبرَرة،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q176,ماذا ورد في هذا الموضع من النص؟,انضمت إلى ما يُسمّى بالـHoly League،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q177,ما الجملة المذكورة في هذا السياق؟,"زي ""النمسا""، زي ""روسيا""،",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q178,كيف صيغت العبارة هنا؟,بيدعموا الحصن وبيموّنوه،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q179,ما الذي قيل في هذا الجزء؟,"""بطرس"" قواته لسة بدائية،",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q180,ما النص الحرفي المذكور في هذه الفقرة؟,يشتغلوا على السُفُن،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q181,ماذا ورد في هذا الموضع من النص؟,عشان تبدأ هنا حرب شرسة جدًا،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q182,ما الجملة المذكورة في هذا السياق؟,وينتزع مينا على الميّه المفتوحة.,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q183,كيف صيغت العبارة هنا؟,إن دا كان مجرد انتصار معنوي، مش أكتر.,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q184,ما الذي قيل في هذا الجزء؟,أنا عارفه الانتصار المعنوي دا،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q185,ما النص الحرفي المذكور في هذه الفقرة؟,بس ما كسبتهوش أوي.,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q186,ماذا ورد في هذا الموضع من النص؟,وبرضه، ما انتصرتش!,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q187,ما الجملة المذكورة في هذا السياق؟,هنكرمشلك نُص دعم في التعليقات!,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q188,كيف صيغت العبارة هنا؟,ولكن المجموعة لسة كبيرة،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q189,ما الذي قيل في هذا الجزء؟,"من ""البحر الأسود"" لـ""البحر المتوسط""،",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q190,ما النص الحرفي المذكور في هذه الفقرة؟,"خلاص، خلّيه متحاصر فيها.""",Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q191,ماذا ورد في هذا الموضع من النص؟,"بيموت الأخ ""إيفان""،",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q192,ما الجملة المذكورة في هذا السياق؟,كان وجود شكلي،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q193,كيف صيغت العبارة هنا؟,"راحت ناحية ""بطرس""،",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q194,ما الذي قيل في هذا الجزء؟,ببصة الحاكم اللي عايزينه يقودنا،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q195,ما النص الحرفي المذكور في هذه الفقرة؟,وآخرك مؤامرات بلاط،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q196,ماذا ورد في هذا الموضع من النص؟,مع قوى عُظمى وأساطير ورحّالة،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q197,ما الجملة المذكورة في هذا السياق؟,"لـ""بطرس"" وهو على عرش ""روسيا""",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q198,كيف صيغت العبارة هنا؟,ممكن ياخده حاكم.,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q199,ما الذي قيل في هذا الجزء؟,يحاربوا معاه الأتراك.,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q200,ما النص الحرفي المذكور في هذه الفقرة؟,تفكير ديبلوماسي ظريف.,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q201,ماذا ورد في هذا الموضع من النص؟,"إن ""بطرس"" بنفسه مسافر مع البعثة،",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q202,ما الجملة المذكورة في هذا السياق؟,ساب (موسكو) قبل كدا،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q203,كيف صيغت العبارة هنا؟,"نتكلم عن حلم ""بطرس""، وليس حلم القيصر،",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q204,ما الذي قيل في هذا الجزء؟,كان بيحلم إن هو يلفّ العالم،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q205,ما النص الحرفي المذكور في هذه الفقرة؟,"ويرجعوا بيها لـ""روسيا"".",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q206,ماذا ورد في هذا الموضع من النص؟,أغرب قيصر في التاريخ،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q207,ما الجملة المذكورة في هذا السياق؟,"زي ""ويليام التالت"" في ""إنجلترا""،",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q208,كيف صيغت العبارة هنا؟,ومتنكر في شخصية رجُل عادي من العامة،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q209,ما الذي قيل في هذا الجزء؟,"أنا عم (بيتر ميخائيليوف).""",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q210,ما النص الحرفي المذكور في هذه الفقرة؟,حاجة غريبة جدًا على أي قيصر،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q211,ماذا ورد في هذا الموضع من النص؟,مش كمنصب، لأ، كخشب!,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q212,ما الجملة المذكورة في هذا السياق؟,ويتعلم هذه الحِرفة،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q213,كيف صيغت العبارة هنا؟,"في حوض ""ديبتفورد"" في ""إنجلترا""،",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q214,ما الذي قيل في هذا الجزء؟,كل حاجة عن السُفُن.,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q215,ما النص الحرفي المذكور في هذه الفقرة؟,إن هدف البعثة سوف يفشل سياسيًا،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q216,ماذا ورد في هذا الموضع من النص؟,"في أزمة عرش ""إسبانيا""،",Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q217,ما الجملة المذكورة في هذا السياق؟,لحروب الخلافة الإسبانية،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q218,كيف صيغت العبارة هنا؟,"يروح معاك مشوار العثمانيين دا!""",Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q219,ما الذي قيل في هذا الجزء؟,ويتفرّج ويشوف اللي بيحصل،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q220,ما النص الحرفي المذكور في هذه الفقرة؟,جايينلنا كدا يتفرّجوا علينا،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q221,ماذا ورد في هذا الموضع من النص؟,"ما عندهومش (إتيكيت)!""",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q222,ما الجملة المذكورة في هذا السياق؟,لحد طِب الأسنان،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q223,كيف صيغت العبارة هنا؟,عشان ياخد معاه الإمبراطورية بتاعته،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q224,ما الذي قيل في هذا الجزء؟,من عصور الظلام للعِلم.,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q225,ما النص الحرفي المذكور في هذه الفقرة؟,تستكشف العالم وتتعلّم عنه،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q226,ماذا ورد في هذا الموضع من النص؟,ما فيهاش قيصرها،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q227,ما الجملة المذكورة في هذا السياق؟,"هيقولّك: ""طب وليه ما أمسكهاش أنا؟",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q228,كيف صيغت العبارة هنا؟,"بتزحف بأفواجها ناحية ""موسكو""،",Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q229,ما الذي قيل في هذا الجزء؟,ورايح يتصرمحلي في (أوروبا)،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q230,ما النص الحرفي المذكور في هذه الفقرة؟,"إن ""بطرس"" لمّا بيجيله هذا الخبر،",Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q231,ماذا ورد في هذا الموضع من النص؟,وما قبل العربيات،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q232,ما الجملة المذكورة في هذا السياق؟,"عشان يقود جنود ""بطرس"" ويحررهم،",Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q233,كيف صيغت العبارة هنا؟,"من كل ضواحي ""روسيا"" بيلبّوا النداء،",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q234,ما الذي قيل في هذا الجزء؟,ويهزمومهم.,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q235,ما النص الحرفي المذكور في هذه الفقرة؟,اللي قتلوا أهله،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q236,ماذا ورد في هذا الموضع من النص؟,مرة وهو صغير، ومرة وهو كبير،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q237,ما الجملة المذكورة في هذا السياق؟,"أنا عرشي وحياتي في خطر!""",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q238,كيف صيغت العبارة هنا؟,"جانب مظلم من ""بيتر""،",Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q239,ما الذي قيل في هذا الجزء؟,قدمتلك طفل شغوف بالمعرفة،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q240,ما النص الحرفي المذكور في هذه الفقرة؟,عشان تبقى إمبراطورية قوية وسط الإمبراطوريات.,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q241,ماذا ورد في هذا الموضع من النص؟,اللي حصلت قُدّام عينه،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q242,ما الجملة المذكورة في هذا السياق؟,اللي بيقرر إنه ينتقم من كل جروحه القديمة.,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q243,كيف صيغت العبارة هنا؟,كان بيقتل من 25 جَلدة بس،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q244,ما الذي قيل في هذا الجزء؟,"إن هُما يرجّعوا ""صوفيا"" من الدير للعرش،",Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q245,ما النص الحرفي المذكور في هذه الفقرة؟,"المنفى اللي كان حاطط فيه ""صوفيا""،",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q246,ماذا ورد في هذا الموضع من النص؟,الورقة اللي كان موجود فيها الالتماس،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q247,ما الجملة المذكورة في هذا السياق؟,عشان هي اللي ترجع الحُكم.,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q248,كيف صيغت العبارة هنا؟,"هيقول ""روبرت ماسي""،",Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q249,ما الذي قيل في هذا الجزء؟,عشان تاره القديم،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q250,ما النص الحرفي المذكور في هذه الفقرة؟,كانوا بيمثلوا تار شخصي عنده،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q251,ماذا ورد في هذا الموضع من النص؟,"محافظة ورجعية في ""روسيا""،",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q252,ما الجملة المذكورة في هذا السياق؟,إن دا مصير أي حد هيقف أمام الحداثة،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q253,كيف صيغت العبارة هنا؟,"اللي شافها في ""أوروبا""،",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q254,ما الذي قيل في هذا الجزء؟,نُصها بطعم، والنُص التاني بطعم تاني!,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q255,ما النص الحرفي المذكور في هذه الفقرة؟,"خلّينا نطلع برة، نشوف الحداثة.""",Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q256,ماذا ورد في هذا الموضع من النص؟,ويلبسوا زِي الأوروبين.,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q257,ما الجملة المذكورة في هذا السياق؟,وعند الأرثوذكس دي حاجة مقدسة،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q258,كيف صيغت العبارة هنا؟,إن الدقن دي هدية من الرب،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q259,ما الذي قيل في هذا الجزء؟,وكولونيا aftershave،,Easy
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q260,ما النص الحرفي المذكور في هذه الفقرة؟,إنه مش هيقدر يحارب الأتراك لوحده،,Medium
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q261,ماذا ورد في هذا الموضع من النص؟,ويمضي معاهدة صُلح مع الأتراك،,Easy
